snapshot,b1_ch1_rms,b1_ch1_peak_to_peak,b1_ch1_kurtosis,b1_ch1_crest_factor,b1_ch1_skewness,b1_ch1_shape_factor,b1_ch1_impulse_factor,b1_ch1_margin_factor,b1_ch1_spectral_centroid,b1_ch1_spectral_bandwidth,b1_ch1_spectral_entropy,b1_ch1_dominant_freq_hz,b1_ch1_hf_energy_ratio,b1_ch1_bpfo_band_energy,b1_ch1_bpfi_band_energy,b1_ch1_bsf_band_energy,b2_ch1_rms,b2_ch1_peak_to_peak,b2_ch1_kurtosis,b2_ch1_crest_factor,b2_ch1_skewness,b2_ch1_shape_factor,b2_ch1_impulse_factor,b2_ch1_margin_factor,b2_ch1_spectral_centroid,b2_ch1_spectral_bandwidth,b2_ch1_spectral_entropy,b2_ch1_dominant_freq_hz,b2_ch1_hf_energy_ratio,b2_ch1_bpfo_band_energy,b2_ch1_bpfi_band_energy,b2_ch1_bsf_band_energy,b3_ch1_rms,b3_ch1_peak_to_peak,b3_ch1_kurtosis,b3_ch1_crest_factor,b3_ch1_skewness,b3_ch1_shape_factor,b3_ch1_impulse_factor,b3_ch1_margin_factor,b3_ch1_spectral_centroid,b3_ch1_spectral_bandwidth,b3_ch1_spectral_entropy,b3_ch1_dominant_freq_hz,b3_ch1_hf_energy_ratio,b3_ch1_bpfo_band_energy,b3_ch1_bpfi_band_energy,b3_ch1_bsf_band_energy,b4_ch1_rms,b4_ch1_peak_to_peak,b4_ch1_kurtosis,b4_ch1_crest_factor,b4_ch1_skewness,b4_ch1_shape_factor,b4_ch1_impulse_factor,b4_ch1_margin_factor,b4_ch1_spectral_centroid,b4_ch1_spectral_bandwidth,b4_ch1_spectral_entropy,b4_ch1_dominant_freq_hz,b4_ch1_hf_energy_ratio,b4_ch1_bpfo_band_energy,b4_ch1_bpfi_band_energy,b4_ch1_bsf_band_energy
2004.02.15.08.32.39,0.07640399408735123,0.8009999999999999,3.420863955756407,5.9159210902408725,-0.007668606406138166,1.269983101217714,7.5131198127433825,8.952165446317341,3185.6504940770146,2056.6797577058665,0.8020899691354149,1009.0,0.13299646403311716,0.005803533816195562,0.006131178437053652,0.04257809633057049,0.09332165556013447,0.8009999999999999,3.060416560706788,4.554141238162445,0.08714656554597769,1.2542796992131684,5.712166902376678,6.752311909648993,3444.1697971959493,2691.57973722714,0.7795891684345007,1009.0,0.2866259945015693,0.006086106571910723,0.005161260899015067,0.025702087492769393,0.10105537041951308,1.548,5.170829161397193,9.064337661594745,-0.08782809794577814,1.3009354566579636,11.792118255088738,14.145365433314666,4361.212368756718,2490.150691092606,0.8989582666949326,1009.0,0.4838391997253146,0.00805030678465322,0.010476796266768387,0.017432436170506306,0.05590265106848131,0.478,3.140414759010056,4.579389261636223,-0.010599744344348492,1.2574576775497868,5.758388185533517,6.831578091202931,3027.599987692675,2054.8214001686165,0.8283733040114721,1009.0,0.10826845432318011,0.009387989092367344,0.012689735006983331,0.026674207836066114
2004.02.15.08.42.39,0.07807795239624708,0.825,3.352352808390968,5.5969705478726794,-0.01509009077602983,1.2686808519843733,7.100769363206555,8.442491968779791,3137.9534892387096,2076.4828456445725,0.8011512319206261,1009.0,0.1334113005490742,0.0064974912976967945,0.0075885474739458385,0.043351910813239684,0.09375618781662494,0.815,3.1622673333683844,4.554366063124891,0.09700665206537086,1.2577798548961603,5.728389886021223,6.779623205377828,3361.578005235772,2682.8053598539204,0.7764066108799169,1009.0,0.27471677135642325,0.005608735232674478,0.004415899259455969,0.02779487907061035,0.09945037628762397,1.445,4.487518930269374,7.802886514533668,0.006529561032206646,1.2937834087577602,10.095245112923328,12.085141803192867,4291.747382186458,2548.202507986014,0.8970061406370488,1009.0,0.4534967271479495,0.008310461932894097,0.00961210467774279,0.015547060307884332,0.05519762037372513,0.44699999999999995,3.0579119151846705,4.38424697226976,-0.046255153321142856,1.2582432582662153,5.516449195432492,6.558067497116317,2954.039827999649,2099.860881064897,0.8244671603833011,1009.0,0.1120120978059061,0.008431022130354963,0.0131868603189994,0.027296864891712416
2004.02.15.08.52.39,0.07713057459340865,0.8029999999999999,3.400062685234845,5.53606662793473,-0.0389795530893923,1.2687875595267526,7.024092466234805,8.361950712414563,3196.6332924760527,2076.306779066575,0.8140608402197756,1009.0,0.13978504753193802,0.006493218600646238,0.006524728228931599,0.0455010837959935,0.09276254153120281,0.8400000000000001,3.1908797847067096,4.840315849355729,0.12451940604217403,1.2616068853038294,6.106575802592441,7.245347804221158,3449.349353998097,2665.605273117665,0.801294960959377,1009.0,0.2798760832339579,0.0065780649102089635,0.006310090011281196,0.02697204422600641,0.09916315223770748,1.2890000000000001,4.103967790088382,6.766626361287127,-0.019173680049141148,1.2889136704168402,8.72159721966594,10.443957394108748,4332.4940584667465,2512.221727255898,0.9019713049717306,1009.0,0.4546234006461125,0.009082763844759367,0.009393635924302958,0.016640351316836482,0.05558831260298225,0.48,3.1726839499246657,4.515337635676571,-0.030176701459647206,1.263346907417048,5.704437837975801,6.795410817614925,3040.555710541687,2090.3086294221134,0.8374603715107942,1009.0,0.11135905015865283,0.009269198981095465,0.011395700147116302,0.03054690085934142
2004.02.15.09.02.39,0.07667752265474381,0.708,3.3703430496021016,4.9297367326540025,-0.026171989152571518,1.2653403187686862,6.237794648742118,7.400282708519509,3165.5453527593786,2076.7364038007895,0.8144427944457975,1009.0,0.13721036520539742,0.005773521768158262,0.006564379548712414,0.04039739324694611,0.09363225965888106,0.911,3.1592564961362304,5.478880909944394,0.09215543404774244,1.2573931480415304,6.8891073150996265,8.155563298623377,3452.1913614313066,2689.370416268678,0.8010807947868257,1009.0,0.2904200585985609,0.005975820649491464,0.005570035713271988,0.02493237346182511,0.10071125136916803,1.4180000000000001,4.289832433956345,8.022936752500357,-0.0010605255063163219,1.2862950706647867,10.31986399699656,12.32388082126779,4295.997616440114,2488.7491913612953,0.8922411944563597,237.0,0.4756060175306335,0.007494610638396475,0.010406831766348186,0.01574775486104661,0.05502823050347658,0.549,3.20949850751789,5.724334530075411,0.015634859166245352,1.2594608472314792,7.20957521708519,8.563597624739892,2987.6662517874565,2080.857835547635,0.8378544605577033,1009.0,0.11120205347489327,0.010151348507141975,0.012325049503507362,0.029255167306658725
2004.02.15.09.12.39,0.07616845537195828,0.747,3.3379413350421916,5.711025619145573,-0.00112302336599344,1.2637622319186437,7.217378482995964,8.56099846768954,3164.9269138650443,2044.6147743938914,0.8015104487593732,1009.0,0.1285770213844838,0.005390270436603626,0.005641589386899944,0.04463296182236569,0.09346514249348858,0.878,3.2387132264361025,4.932320089621823,0.13445276433355025,1.2603820181789034,6.216607548861902,7.3694249079595515,3431.9068818026044,2647.9097473278666,0.7838752646373437,1009.0,0.2835029852460032,0.005339195928445524,0.005825753524126438,0.023934175873279867,0.09821823794807662,1.5070000000000001,4.86887432717128,8.257122271209322,-0.038761171653166254,1.2976693756485795,10.715014702334182,12.8402948514386,4421.030534744613,2465.5410410193344,0.8993768633039164,1009.0,0.4812445933934047,0.00787372441149968,0.00907541974079122,0.016667361494189913,0.05534504515706442,0.476,3.226599829603081,4.589390057938703,-0.029796623020239582,1.2644735739157997,5.8031624486553905,6.907091550552922,3033.573238406612,2072.947935811085,0.8283053114186977,1009.0,0.10813367056164064,0.009770034695878291,0.011118521881785444,0.027506217690548892
2004.02.15.09.22.39,0.07769009071504872,0.767,3.4444621380077156,5.122918461503439,0.08524832561355442,1.268498633389617,6.4984150673835535,7.7224711920986,3197.8309491142013,2049.1717679857206,0.8147662090791526,1009.0,0.13739533842875293,0.0062423493108709135,0.0054869333413964435,0.03878086633006686,0.09425509093926307,0.81,3.2023927181010396,4.2968501325936606,0.13616268866732534,1.2611139611359419,5.418817691122689,6.418678315432904,3387.297088966951,2674.322263946778,0.7900461901319666,1009.0,0.27491034921605784,0.006237961013135657,0.005674034066010563,0.023588486964409003,0.10044696619399775,1.4409999999999998,4.3970354814512325,7.466626702806447,0.027597524047534315,1.2910880589582532,9.640072576692237,11.53364364009621,4335.045252602943,2458.14749714073,0.8992965089794754,1009.0,0.47649072696725275,0.007596992820903802,0.00864533515941975,0.014180485547781358,0.055864151019599545,0.493,3.124406257608573,4.851053762634316,-0.02778439655077177,1.2600820667118948,6.1127258509507625,7.26656464826006,3071.8103360888044,2050.3579298400614,0.8383415408165126,1009.0,0.11162240744920479,0.008072526050435288,0.009999335056910785,0.026349772525245597
2004.02.15.09.32.39,0.07704597666024651,0.7809999999999999,3.4245121177058344,5.386394176428526,-0.0023399100931392885,1.2702251304532108,6.841933245426341,8.161630697372146,3166.7999588636867,2061.74834684091,0.8082808878647699,1009.0,0.13492357316340214,0.005444942368947387,0.00518359580553539,0.04211722016262772,0.09285667982585448,0.823,3.1322334954002637,4.867716580516244,0.09882027347709674,1.2574651616401025,6.120984016737065,7.246259984935267,3406.7396866684276,2701.6718303671305,0.7837539592359829,1009.0,0.27968484230509094,0.0052845505139824615,0.004832256482759319,0.023579240820910858,0.09897752911409362,1.513,4.551642518332208,7.840163388050306,-0.023211772863851437,1.29513332787479,10.154056899847681,12.153970514586133,4315.539759690797,2577.061310547192,0.8989109422582785,1009.0,0.46071281722107826,0.009285497062003665,0.010162161980734568,0.01602792080060234,0.05567227055711286,0.564,3.203246185065908,6.394565848267102,-0.014109805863796076,1.2592100406197395,8.052101521542015,9.560565799639813,3044.415624948899,2088.6152209765137,0.8255937076648485,1009.0,0.10977387402143586,0.007274863967014812,0.01091498903347174,0.026549753960920044
2004.02.15.09.42.39,0.07618983570301963,0.647,3.2049135347984667,4.291911079512146,0.013172296279778176,1.2591542214877611,5.404177954017813,6.405457765749853,3198.484260113774,2069.6374611741385,0.7980130949252744,1009.0,0.13805018378557338,0.006903201471349314,0.006960448535235622,0.03835044790623825,0.09237666423779939,0.752,3.077119421153102,4.362573636157533,0.04853463805439778,1.256407195727753,5.481168908360512,6.487122207096772,3423.5156691965794,2684.380952373273,0.7755743967436447,1009.0,0.2856940399196249,0.006506849998775836,0.006013737696928397,0.022567779206497975,0.09987802864228323,1.452,4.557829087599933,7.719415475863709,-0.058274014971883684,1.2907623198701859,9.963930627667656,11.922448947576626,4370.675900240812,2491.030576071602,0.8927920701216275,1009.0,0.48452312057607216,0.008881912619345667,0.009851160653974709,0.014603340362722398,0.054545235044095516,0.493,3.1337479252544136,4.8400194771656375,-0.00631138043797614,1.2611230619811267,6.103860183091421,7.271307848796863,3006.801081971284,2081.068037927411,0.827971425091453,1009.0,0.10660338688753998,0.008596254407425058,0.011645073040212388,0.027630057180512747
2004.02.15.09.52.39,0.07626676749553996,0.7889999999999999,3.4773930745507347,5.441426372558257,-0.0029892546066892164,1.2736480643506343,6.930462166715318,8.273467418423692,3195.46711216477,2066.4497522542833,0.8022811685867335,1009.0,0.13412978351650248,0.007390255277488997,0.0072163974901522,0.0399768403894881,0.09279007252176145,0.847,3.201384491865625,5.420838526470972,0.13131531069119773,1.2594011926682023,6.827010505499283,8.08398245616616,3467.6194131363527,2705.748070812936,0.7799053327809738,1009.0,0.28876357327153207,0.005688557114881185,0.005785208719086687,0.02326393431307372,0.0984629609929541,1.331,4.460315889959575,6.895994119540936,0.05950034968270063,1.2891018773673448,8.889638965814392,10.603148117265937,4346.029827127351,2502.411775768181,0.899631795691381,1009.0,0.47695697787462615,0.008563237991473955,0.01058520700901255,0.01668763380722925,0.05673897753983257,0.556,3.183550263908582,5.287370569717976,0.014297319886585004,1.2595309226392712,6.659606732012612,7.9130453079726975,3004.885598463363,2084.4229613934444,0.8270171748464834,1009.0,0.10943664098994434,0.01002037243239774,0.013842008677995506,0.025377650558580628
2004.02.15.10.02.39,0.07687972991038503,0.725,3.344392545730748,5.306990548426559,0.046500774315388946,1.2668662667438173,6.723247303729879,8.003370761873853,3154.9887038547977,2071.908800548531,0.7890061903659179,1009.0,0.13138551203993928,0.006788217743012918,0.007340234146894394,0.03763182026447751,0.09390761568266509,0.93,3.192268994686637,5.8461712184791725,0.11811608882002354,1.258308707197537,7.356288147979978,8.703275565474119,3334.540288564568,2630.835115726612,0.7688467526822704,1009.0,0.27041799506893976,0.0059751883007432265,0.005136055571270014,0.021653189478542573,0.09897436561467886,1.1789999999999998,3.9572935466525325,6.0217612540232075,0.04617625179586288,1.2815074964191815,7.716932188677312,9.212286481105165,4186.9338015144685,2571.021559880061,0.8845673786702354,1009.0,0.4377311317898094,0.009054750397941663,0.01031927743574341,0.017173758785562696,0.05547539264803022,0.613,3.136821334068115,5.85845335177704,-0.015167497935267412,1.2557916358724979,7.356996718310808,8.715464347739214,3013.820121043474,2087.472488819798,0.8248355220872331,1009.0,0.11055408497909583,0.008196147015429813,0.012631312334630829,0.02496044090968607
2004.02.15.10.12.39,0.07759393186144616,0.796,3.3416938055017202,5.219480316104861,0.010853550773706908,1.2665751608978493,6.610864121173671,7.8669566666467645,3267.6371074182293,2037.1338161868275,0.8085622500886331,1009.0,0.1340692821856831,0.0063708416180039695,0.006165743204072897,0.036226792955294775,0.09325635817381972,0.888,3.339556519830792,4.996978320035044,0.1497286910871457,1.263109793300919,6.311732252948638,7.4795830280077285,3501.334184543361,2685.8532109105645,0.790043003953053,1009.0,0.2913147089024401,0.0059342166455789765,0.006230553428828669,0.02096839561434791,0.09871695006668688,1.387,4.461255436822834,8.509176989691735,0.059757183065739745,1.292661852535644,10.999488491048593,13.167739690955763,4405.9304100604795,2483.772470408667,0.8993929030052927,1009.0,0.4969227993241492,0.007553964455854044,0.008694549714927724,0.014143608119653376,0.05520475248803879,0.447,3.109093143374656,4.075736052774636,-0.007368562652124597,1.2586636121554653,5.129980662377581,6.090948078234678,3128.9274175989535,2087.957841011154,0.8340640872346948,1009.0,0.11684514535237553,0.009257845812354561,0.014672100199004976,0.022130130164046254
2004.02.15.10.22.39,0.07751806461591308,0.808,3.4184945898308086,6.0115019938763865,0.008647476355361224,1.2658543469188268,7.609685930459618,9.023591536294122,3146.9744927268084,2037.846619874295,0.795857327439219,1009.0,0.12538749961194157,0.0069776390161425455,0.006773620363921723,0.0427401413975095,0.09285327597546034,0.806,3.118647479238748,4.5232652869565895,0.11528170431749842,1.2574340328644893,5.6877077114937755,6.741706821495282,3315.9013465238445,2664.3483415433557,0.7714778620350917,1009.0,0.2687777198111163,0.006123570643187783,0.005802097668850318,0.02462125489567226,0.09842378376661558,1.182,4.179215469730651,7.071461524486489,0.05749885724010493,1.2906681749228996,9.126910339846482,10.939349948346221,4392.30507523581,2469.572270382775,0.8956798863212816,1009.0,0.4757332774188339,0.007343585830558014,0.009854336573464613,0.015228909032686136,0.05510941575700223,0.469,3.0388069927799592,4.609012752375744,-0.0067328024968442935,1.2556232718042402,5.787183671925497,6.868464205644248,2999.1800600949946,2102.733025022192,0.8283020110763035,1009.0,0.10798207576656602,0.009498372415979629,0.012772270057650033,0.024549940010317458
2004.02.15.10.32.39,0.07726790157161802,0.723,3.34357852909947,4.840302278085644,0.024152483105508264,1.2675635558874099,6.13539076718017,7.297856923372562,3157.6203172518663,2055.48393146695,0.7948645766738408,1009.0,0.12864643723179092,0.006353259428886699,0.0064593595228316205,0.0417042973341851,0.09387670578302093,0.937,3.218742921234537,5.017219086155745,0.09823528824106101,1.2601288279225968,6.32234240646832,7.500386056592897,3409.7543878807373,2692.6653781101822,0.7737615192934988,1009.0,0.2817675779310883,0.005399505300548159,0.004471538008809991,0.024937360627502708,0.0991161745854486,1.716,5.007035666171456,8.838113493219975,-0.06120783821010596,1.2992760532243084,11.483149217419356,13.75786178534631,4368.496311938238,2499.4433907846114,0.8987656783403154,1009.0,0.4761326946228505,0.009771845122242299,0.009154311798314628,0.015989270337964476,0.05462085358619339,0.41100000000000003,3.1493200654651106,3.808069379065444,-0.019307422789008873,1.2634704946595485,4.811383302065696,5.733052683362217,3027.129989954211,2067.6659515136425,0.8251452848180441,1009.0,0.10861552402786777,0.008227715790847565,0.013595785807837404,0.02248807634698906
2004.02.15.10.42.39,0.07629958876752713,0.8049999999999999,3.2913308967098582,5.465298132477929,-0.001535482370409695,1.2652020108616788,6.914706187169654,8.222734905683195,3170.1943255162937,2057.1196875430473,0.7990584291524686,1009.0,0.13240085792314898,0.007307356596827268,0.006993747112829282,0.04092302854328319,0.09226735206893336,0.901,3.184459874843866,4.952997888771895,0.10735462389974725,1.259987071219513,6.24071330363013,7.404245476558698,3369.665197692238,2643.137182751677,0.7710965285460779,1009.0,0.27758328553611883,0.005777658583381706,0.0056684620941775034,0.024314381471009738,0.09730810317419292,1.374,4.475984363848141,7.974669885516821,0.018571153368081943,1.2942151063575702,10.320938234050665,12.37592080124784,4330.421025236263,2483.536826041162,0.9004422716989172,1009.0,0.46492385638993367,0.00768006042304014,0.010169874695669526,0.01806392289427638,0.05470484233950981,0.481,3.164889130001742,4.643099022635369,-0.033239185012992147,1.2639885048633022,5.86882379155314,6.991258734192877,3040.3660691182467,2093.7594023727293,0.8269751286889869,1009.0,0.11132646027002019,0.009972111938492146,0.01259791164144427,0.025164467484049907
2004.02.15.10.52.39,0.07781444368807358,0.754,3.376580121469835,4.85770998396195,-0.017567373672921778,1.2696413103777573,6.167549269472565,7.340887776926256,3220.8284925053786,2055.4137115580356,0.8099357656666925,1009.0,0.13651590793885857,0.00646648239537463,0.0063291880387137435,0.042225037026982194,0.09325880723531223,0.845,3.133251278579884,4.8145586814881245,0.09306940619319412,1.2583286976940207,6.058297355648393,7.179401157341298,3395.796515107606,2635.7963363549375,0.7862849677843201,1009.0,0.2807205771338788,0.006000792421291502,0.005563723416205729,0.02485264516895076,0.0990766137422197,1.147,4.08126293817351,6.035733130281311,0.06093782791416189,1.2876401171711611,7.771852115089286,9.292055683081804,4383.012408558164,2458.977373890826,0.8990511177282023,1009.0,0.47951173167076167,0.006812867075448601,0.007799268368296332,0.015395770218988455,0.05541740669540347,0.627,3.4400884872394792,6.297660262564169,0.018937941938054294,1.265531044408065,7.9698845694100005,9.475539887479576,3047.659785465217,2098.8584867561444,0.8376229726615487,1009.0,0.11314101013237829,0.009616148372878134,0.01518469096486256,0.02580450405223027
